"","Car Make","Car Model","Year","Engine Size (L)","Horsepower","Torque (lb-ft)","0-60 MPH Time (seconds)","Price (in USD)"
"0","Porsche","911","2022","3","379","331","4","101200"
"1","Lamborghini","Huracan","2021","5.2","630","443","2.8","274390"
"2","Ferrari","488 GTB","2022","3.9","661","561","3","333750"
"3","Audi","R8","2022","5.2","562","406","3.2","142700"
"4","McLaren","720S","2021","4","710","568","2.7","298000"
"5","BMW","M8","2022","4.4","617","553","3.1","130000"
"6","Mercedes-Benz","AMG GT","2021","4","523","494","3.8","118500"
"7","Chevrolet","Corvette","2021","6.2","490","465","2.8","59900"
"8","Ford","Mustang Shelby GT500","2022","5.2","760","625","3.5","81000"
"9","Nissan","GT-R Nismo","2021","3.8","600","481","2.5","212000"
"10","Aston Martin","DB11","2021","5.2","630","516","3.5","201495"
"11","Bugatti","Chiron","2021","8","1500","1180","2.4","3000000"
"12","Dodge","Challenger SRT Hellcat","2022","6.2","717","656","3.5","61000"
"13","Jaguar","F-Type","2022","3","296","295","5.4","70100"
"14","Koenigsegg","Jesko","2021","5","1280","1015","2.5","2800000"
"15","Lexus","LC 500","2021","5","471","398","4.4","92950"
"16","Lotus","Evora GT","2021","3.5","416","317","3.8","104450"
"17","Maserati","GranTurismo","2021","4.7","454","384","4.8","150000"
"18","Porsche","Boxster","2021","2","300","280","4.7","62000"
"19","Alfa Romeo","Giulia Quadrifoglio","2022","2.9","505","443","3.8","78000"
"20","Ariel","Atom","2021","2","320","243","2.8","75000"
"21","Bentley","Continental GT","2021","6","626","664","3.6","225000"
"22","McLaren","Artura","2022","3","671","531","3","225000"
"23","Mercedes-AMG","SLS AMG","2021","6.2","622","468","3.5","248000"
"24","Pagani","Huayra","2021","6","720","737","2.8","2800000"
"25","Polestar","1","2021","2","600","738","4.1","155000"
"26","Rimac","Nevera","2022","Electric","1914","1696","1.85","2400000"
"27","Porsche","Cayman GT4","2022","4","414","309","3.8","100200"
"28","Lamborghini","Aventador SVJ","2021","6.5","759","531","2.8","517770"
"29","Ferrari","SF90 Stradale","2021","4","986","590","2.5","625000"
"30","Audi","RS7","2022","4","591","590","3.5","117000"
"31","McLaren","Artura","2021","3","671","531","3","225000"
"32","BMW","M4","2022","3","503","479","3.8","72800"
"33","Mercedes-Benz","SLS AMG","2015","6.2","622","468","3.2","222000"
"34","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","64695"
"35","Ford","GT","2022","3.5","660","550","3","500000"
"36","Nissan","370Z Nismo","2021","3.7","350","276","4.5","45690"
"37","Porsche","Taycan 4S","2022","Electric Motor","562","479","3.8","104000"
"38","Lamborghini","Urus","2021","4","641","626","3.5","218000"
"39","Ferrari","Roma","2021","3.9","611","561","3.3","222000"
"40","Audi","RS3","2022","2.5","394","369","3.9","57000"
"41","McLaren","GT","2021","4","612","465","3.1","210000"
"42","BMW","i8","2020","1.5 + Electric","369","420","4.2","148500"
"43","Mercedes-Benz","CLS63 AMG","2019","4","603","627","3.4","132000"
"44","Porsche","Cayman","2021","2","300","280","5.1","58900"
"45","Lamborghini","Aventador SVJ","2021","6.5","759","531","2.8","518000"
"46","Ferrari","SF90 Stradale","2021","4","986","590","2.5","625000"
"47","Audi","RS3","2022","2.5","394","369","3.9","56200"
"48","McLaren","570S","2021","3.8","562","443","2.8","192500"
"49","BMW","M4","2022","3","503","479","3.8","71800"
"50","Mercedes-Benz","AMG C63","2021","4","503","516","3.8","68000"
"51","Chevrolet","Camaro SS","2021","6.2","455","455","4.1","42500"
"52","Ford","Mustang GT","2022","5","460","420","4.3","39000"
"53","Nissan","370Z Nismo","2021","3.7","350","276","4.8","46100"
"54","Aston Martin","Vantage","2021","4","503","505","3.5","142100"
"55","Lotus","Evora GT","2021","3.5","416","317","3.8","105000"
"56","Porsche","Panamera","2021","2.9","325","331","5.1","87200"
"57","Lamborghini","Urus","2021","4","641","627","3.2","218000"
"58","Ferrari","Roma","2021","3.9","612","560","3.4","222000"
"59","Audi","S5","2022","3","349","369","4.4","52500"
"60","McLaren","600LT","2021","3.8","592","457","2.8","241000"
"61","BMW","M5","2022","4.4","600","553","3.2","103500"
"62","Aston Martin","Vantage","2022","4","503","505","3.5","146000"
"63","Audi","RS5","2021","2.9","444","443","3.6","75400"
"64","BMW","M2","2022","3","405","406","4","58900"
"65","Chevrolet","Camaro SS","2021","6.2","455","455","4","42900"
"66","Dodge","Challenger SRT Hellcat Redeye","2022","6.2","797","707","3.4","78595"
"67","Ford","GT","2021","3.5","660","550","3","500000"
"68","Jaguar","F-Type","2022","2","296","295","5.4","62750"
"69","Lamborghini","Aventador","2021","6.5","770","531","2.9","417826"
"70","Maserati","GranTurismo","2021","4.7","454","384","4.7","150980"
"71","McLaren","Artura","2022","3","671","531","3","225000"
"72","Mercedes-Benz","C63 AMG","2021","4","503","516","3.8","70100"
"73","Nissan","370Z","2021","3.7","332","270","5","30090"
"74","Porsche","Panamera","2022","2.9","325","331","5.3","88700"
"75","Audi","TT RS","2021","2.5","394","354","3.6","67600"
"76","BMW","M4","2022","3","473","406","4.1","72800"
"77","Chevrolet","Corvette Stingray","2021","6.2","490","465","2.8","59900"
"78","Ferrari","F8 Tributo","2021","3.9","710","568","2.8","274280"
"79","Ford","Mustang Mach 1","2021","5","480","420","4.3","52915"
"80","Lamborghini","Urus","2021","4","641","627","3.6","218009"
"81","Porsche","718 Cayman","2022","2","300","280","4.5","61000"
"82","Acura","NSX","2022","3.5","573","476","2.9","159495"
"83","Aston Martin","Vantage","2022","4","503","505","3.5","142086"
"84","Bentley","Continental GT","2021","6","626","664","3.3","219800"
"85","Bugatti","Chiron","2022","8","1500","1180","2.4","3000000"
"86","Dodge","Challenger SRT Hellcat Redeye","2022","6.2","797","707","3.4","74290"
"87","Jaguar","F-Type","2022","3","380","339","4.9","71900"
"88","Koenigsegg","Jesko","2022","5","1600","1106","2.5","3000000"
"89","Lexus","LC 500","2022","5","471","398","4.4","92950"
"90","Lotus","Evora GT","2021","3.5","416","317","3.8","105000"
"91","Maserati","GranTurismo","2022","4.7","454","384","4.7","134300"
"92","Mazda","MX-5 Miata","2021","2","181","151","6.5","26830"
"93","McLaren","GT","2022","4","620","465","3.1","213195"
"94","Mercedes-Benz","SLS AMG","2015","6.2","622","468","3.7","221580"
"95","Pagani","Huayra","2022","6","764","738","2.8","2800000"
"96","Porsche","718 Cayman GT4","2022","4","414","309","4.2","100550"
"97","Rimac","Nevera","2022","Electric","1914","1696","1.95","2400000"
"98","Rolls-Royce","Wraith","2021","6.8","624","605","4.4","330000"
"99","Tesla","Roadster","2022","Electric","1000","737","1.9","200000"
"100","Toyota","Supra","2022","3","382","368","3.9","43090"
"101","W Motors","Fenyr Supersport","2022","3.8","800","723","2.7","1700000"
"102","Porsche","718 Cayman","2022","2","300","280","4.7","60500"
"103","Lamborghini","Aventador","2021","6.5","770","531","2.9","522000"
"104","Ferrari","SF90 Stradale","2021","4","986","590","2.5","625000"
"105","Audi","TT RS","2022","2.5","394","354","3.4","67000"
"106","McLaren","GT","2021","4","612","465","3.1","212500"
"107","BMW","M4","2022","3","503","479","3.8","75000"
"108","Mercedes-Benz","SL 63 AMG","2021","4","603","664","3.5","155000"
"109","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","64000"
"110","Ford","GT","2022","3.5","660","550","2.8","500000"
"111","Nissan","370Z","2021","3.7","332","270","4.7","31015"
"112","Aston Martin","DBS Superleggera","2021","5.2","715","664","3.4","304995"
"113","Bugatti","Chiron","2021","8","1500","1180","2.4","3000000"
"114","Lotus","Evora GT","2021","3.5","416","317","3.8","105000"
"115","McLaren","570S","2021","3.8","562","443","3.2","192500"
"116","Porsche","Panamera Turbo S E-Hybrid","2021","4","690","642","3.2","190000"
"117","Lamborghini","Urus","2021","4","641","627","3.6","222000"
"118","Ferrari","Roma","2021","3.9","611","561","3.3","222000"
"119","Audi","RS7","2021","4","591","590","3.5","115000"
"120","BMW","M2","2022","3","405","406","4.2","59000"
"121","Porsche","Cayman GT4","2022","4","414","309","4.2","102100"
"122","Lamborghini","Aventador","2021","6.5","730","509","2.9","417826"
"123","Aston Martin","DBS Superleggera","2021","5.2","715","664","3.2","304995"
"124","Bentley","Continental GT","2021","6","626","664","3.6","220300"
"125","Audi","RS7","2022","4","591","590","3.5","114000"
"126","Mercedes-Benz","SLS AMG","2021","6.2","622","468","3.7","239100"
"127","McLaren","570S","2021","3.8","562","443","3.1","192500"
"128","BMW","M2","2022","3","405","406","4","58900"
"129","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","62500"
"130","Dodge","Challenger SRT Hellcat","2021","6.2","717","656","3.5","65290"
"131","Ferrari","Portofino","2021","3.9","592","560","3.5","219750"
"132","Porsche","Panamera Turbo S","2022","4","620","604","2.9","187700"
"133","Lamborghini","Urus","2021","4","641","627","3.6","222004"
"134","Mercedes-Benz","AMG C63","2021","4","469","479","3.8","71350"
"135","Aston Martin","Vantage","2021","4","503","505","3.6","146000"
"136","Audi","S5","2022","3","349","369","4.4","52500"
"137","Porsche","Cayman","2022","2.5","365","309","4.5","68900"
"138","Lamborghini","Aventador","2021","6.5","730","507","2.8","517770"
"139","Ferrari","F8 Tributo","2022","3.9","710","568","2.9","276550"
"140","Audi","TT RS","2021","2.5","394","354","3.6","67600"
"141","McLaren","570S","2021","3.8","562","443","3.1","192500"
"142","BMW","Z4 M40i","2022","3","382","369","3.9","63700"
"143","Mercedes-Benz","SLS AMG","2015","6.2","622","468","3.7","221580"
"144","Chevrolet","Camaro SS","2022","6.2","455","455","4.1","44000"
"145","Ford","Mustang Mach 1","2021","5","480","420","4","51720"
"146","Nissan","370Z Nismo","2021","3.7","350","276","4.9","45790"
"147","Porsche","Panamera","2022","2.9","325","331","5.4","88550"
"148","Lamborghini","Urus","2021","4","641","627","3.5","218009"
"149","Ferrari","Roma","2021","3.9","612","561","3.3","222620"
"150","Audi","RS 3","2022","2.5","401","369","3.6","56200"
"151","McLaren","GT","2021","4","612","465","3.2","200000"
"152","BMW","M2 CS","2022","3","444","406","3.8","84595"
"153","Mercedes-Benz","AMG C63","2021","4","503","516","3.8","77500"
"154","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","62500"
"155","Acura","NSX","2021","3.5","573","476","2.7","157500"
"156","Aston Martin","DB11","2022","4","503","513","3.7","204100"
"157","Bentley","Continental GT","2021","6","626","664","3.4","220300"
"158","Bugatti","Chiron","2021","8","1500","1180","2.4","3000000"
"159","Dodge","Viper","2017","8.4","645","600","3.3","120000"
"160","Jaguar","F-Type","2022","3","380","339","4.9","69900"
"161","Koenigsegg","Jesko","2022","5","1600","1106","2.5","3000000"
"162","Lexus","LC 500","2022","5","471","398","4.4","92950"
"163","Lotus","Evora GT","2021","3.5","416","317","3.8","105950"
"164","Maserati","GranTurismo","2020","4.7","454","384","4.8","150000"
"165","McLaren","570S","2020","3.8","562","443","3.1","204550"
"166","Pagani","Huayra","2020","6","720","738","3","2700000"
"167","Porsche","Cayman GT4","2022","4","414","309","4.2","102900"
"169","Rolls-Royce","Wraith","2021","6.6","624","605","4.3","330000"
"170","Shelby","Cobra","1965","7","435","440","4.2","1000000"
"172","Toyota","GR Supra","2022","3","382","368","3.9","43090"
"173","TVR","Griffith","2022","5","500","479","3.8","123500"
"174","W Motors","Lykan Hypersport","2015","3.7","780","708","2.8","3400000"
"175","Porsche","718 Cayman","2021","2","300","280","4.5","61500"
"176","Lamborghini","Aventador SVJ","2021","6.5","770","531","2.8","518000"
"177","Ferrari","SF90 Stradale","2022","4","986","590","2.5","507000"
"178","Audi","RS 6","2021","4","591","590","3.5","109000"
"179","McLaren","GT","2021","4","612","465","3.1","210000"
"180","BMW","M2 CS","2022","3","444","406","3.8","84595"
"181","Mercedes-Benz","SLS AMG","2015","6.2","622","468","3.6","228000"
"182","Chevrolet","Camaro SS","2021","6.2","455","455","4","42000"
"183","Ford","GT","2022","3.5","660","550","2.8","500000"
"184","Nissan","370Z Nismo","2021","3.7","350","276","5","45000"
"185","Porsche","Taycan","2021","Electric","750","774","2.6","185000"
"186","Lamborghini","Urus","2021","4","641","627","3.6","222004"
"187","Ferrari","F8 Tributo","2021","3.9","710","568","2.9","276550"
"188","Audi","RS 3","2022","2.5","401","354","3.5","56000"
"189","McLaren","570S","2021","3.8","562","443","3.1","191000"
"190","BMW","M5","2022","4.4","600","553","3.2","104000"
"191","Mercedes-Benz","AMG C 63","2021","4","469","479","3.9","69900"
"192","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","64000"
"193","Porsche","Taycan","2022","2","402","254","5.1","81250"
"194","Lamborghini","Aventador","2021","6.5","730","509","2.9","517700"
"195","Aston Martin","DBS Superleggera","2022","5.2","715","663","3.4","330000"
"196","Audi","RS 6 Avant","2021","4","591","590","3.5","109000"
"197","McLaren","600LT","2021","3.8","592","457","2.8","242500"
"198","Mercedes-AMG","C 63 S Coupe","2022","4","503","516","3.7","77000"
"199","BMW","M4","2022","3","473","406","4.1","72800"
"200","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","62000"
"201","Dodge","Challenger SRT Hellcat Redeye","2022","6.2","797","707","3.5","76000"
"202","Ford","GT","2022","3.5","660","550","2.9","500000"
"203","Nissan","370Z","2021","3.7","332","270","4.9","30090"
"204","Porsche","Panamera","2022","2.9","325","332","5.3","87200"
"205","Lamborghini","Urus","2021","4","641","626","3.5","218000"
"206","Bugatti","Chiron","2021","8","1500","1180","2.3","3000000"
"207","Ferrari","F8 Tributo","2021","3.9","710","568","2.9","274280"
"208","Audi","RS 7","2021","4","591","590","3.5","114000"
"209","McLaren","570S","2021","3.8","562","443","3.1","191000"
"210","Aston Martin","Vantage","2022","4","503","505","3.5","142086"
"211","Jaguar","F-Type","2022","5","575","516","3.5","103200"
"212","Porsche","Panamera Turbo S","2021","4","620","604","2.9","177700"
"213","Lamborghini","Aventador S","2021","6.5","729","509","2.9","417650"
"214","Ferrari","SF90 Stradale","2021","4","986","590","2.5","625000"
"215","Audi","RS7","2022","4","591","590","3.5","115045"
"216","McLaren","600LT","2021","3.8","592","457","2.9","256500"
"217","BMW","M2 Competition","2022","3","405","406","4","59895"
"218","Mercedes-Benz","S63 AMG","2021","4","603","664","3.4","152500"
"219","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","64695"
"220","Dodge","Challenger SRT Hellcat","2022","6.2","717","656","3.5","69995"
"221","Ford","GT","2022","3.5","660","550","2.9","500000"
"223","Lamborghini","Urus","2021","4","641","627","3.2","218009"
"224","Ferrari","812 Superfast","2021","6.5","789","530","2.9","363730"
"225","Audi","R8 Spyder","2022","5.2","562","406","3.5","183300"
"226","McLaren","GT","2021","4","612","465","3.1","210000"
"227","BMW","M4","2022","3","473","406","4.1","73795"
"228","Mercedes-Benz","AMG GT R","2021","4","577","516","3.5","183000"
"229","Chevrolet","Corvette Stingray","2021","6.2","495","470","2.9","60995"
"230","Aston Martin","DB11","2022","5.2","630","516","3.5","207000"
"231","Bentley","Continental GT","2022","6","626","664","3.5","203825"
"232","Jaguar","F-Type R","2021","5","575","516","3.5","103200"
"233","Acura","NSX","2022","3.5","573","476","2.7","157500"
"234","Lotus","Evora GT","2021","3.5","416","317","3.7","99800"
"235","Porsche","Cayman GT4","2021","4","414","309","4.2","100200"
"236","Alfa Romeo","4C","2020","1.7","237","258","4.1","67150"
"237","Audi","RS5","2022","2.9","444","443","3.7","77250"
"238","BMW","M2 Competition","2021","3","405","406","4","58900"
"239","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","64695"
"240","Dodge","Charger SRT Hellcat","2022","6.2","717","650","3.6","71490"
"241","Ford","GT","2022","3.5","660","550","2.8","500000"
"242","Lexus","LC 500","2022","5","471","398","4.4","92950"
"243","Maserati","GranTurismo","2020","4.7","454","384","4.8","150400"
"244","Nissan","370Z Nismo","2021","3.7","350","276","4.6","47820"
"245","Rolls-Royce","Wraith","2022","6.8","624","605","4.4","330000"
"246","Subaru","WRX STI","2021","2.5","310","290","4.6","38170"
"248","Porsche","Cayman GT4","2021","4","414","309","4.2","102000"
"249","Lamborghini","Aventador","2021","6.5","729","507","2.9","393695"
"250","Ferrari","Portofino","2022","3.9","591","413","3.3","218750"
"251","Audi","RS7","2021","4","591","590","3.5","114000"
"252","McLaren","600LT","2021","3.8","592","457","2.8","256500"
"253","BMW","M2","2022","3","405","406","4","58900"
"254","Mercedes-Benz","AMG GT","2021","4","523","494","3.8","118500"
"255","Chevrolet","Camaro SS","2021","6.2","455","455","4.1","40590"
"256","Ford","Mustang Mach 1","2021","5","480","420","4","52720"
"257","Nissan","370Z Nismo","2021","3.7","350","276","4.6","45000"
"258","Porsche","Panamera Turbo","2022","4","620","604","3.1","174300"
"259","Lamborghini","Urus","2021","4","641","627","3.2","222004"
"260","Ferrari","SF90 Stradale","2022","4","986","590","2.5","625000"
"261","Audi","TT RS","2022","2.5","394","354","3.4","67895"
"262","McLaren","GT","2021","4","612","465","3.1","210000"
"263","Dodge","Challenger SRT Hellcat","2021","6.2","717","656","3.5","62290"
"264","Aston Martin","DBS Superleggera","2021","5.2","715","663","3.2","304995"
"265","Jaguar","F-Type R","2021","5","575","516","3.5","103200"
"266","Lexus","LC 500","2022","5","471","398","4.4","93050"
"267","Porsche","Cayman GT4","2022","4","414","309","4.2","101200"
"268","BMW","M2 Competition","2022","3","405","406","4","59895"
"269","Audi","RS 5 Coupe","2021","2.9","444","443","3.7","75100"
"270","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","64195"
"271","Lotus","Evora GT","2022","3.5","416","317","3.8","105000"
"272","McLaren","GT","2021","4","612","465","3.1","211000"
"273","Mercedes-Benz","SLS AMG Black Series","2014","6.2","622","468","3.5","275000"
"274","Bugatti","Chiron","2021","8","1500","1180","2.4","2998000"
"275","Koenigsegg","Jesko","2021","5","1280","1015","2.5","3000000"
"276","Ferrari","SF90 Stradale","2021","4","986","590","2.5","625000"
"277","Lamborghini","Aventador SVJ","2020","6.5","770","531","2.8","573966"
"278","Rimac","C_Two","2022","Electric","1914","1732","1.85","2400000"
"279","Pagani","Huayra Roadster BC","2021","6","791","774","2.5","3500000"
"280","Pininfarina","Battista","2022","Electric","1874","1696","1.9","2500000"
"281","Acura","NSX","2022","3.5","573","476","2.9","157500"
"282","Aston Martin","Vantage","2021","4","503","505","3.5","146000"
"283","Bentley","Continental GT","2022","4","542","568","3.9","219800"
"284","Dodge","Challenger SRT Hellcat","2022","6.2","717","656","3.5","70000"
"285","Jaguar","F-Type","2022","2","296","295","5.4","61600"
"286","Kia","Stinger","2022","3.3","368","376","4.7","52200"
"287","Lotus","Evora GT","2021","3.5","416","317","3.8","100450"
"288","Maserati","GranTurismo","2021","4.7","454","384","4.8","134300"
"289","Porsche","718 Cayman GT4","2022","4","414","309","4.2","102550"
"290","Alfa Romeo","Giulia Quadrifoglio","2021","2.9","505","443","3.8","76400"
"291","Audi","RS7","2021","4","591","590","3.5","114000"
"292","BMW","M5","2022","4.4","600","553","3.2","103500"
"293","Chevrolet","Camaro ZL1","2022","6.2","650","650","3.5","69000"
"294","Ford","GT","2022","3.5","660","550","3","500000"
"295","Lamborghini","Aventador","2021","6.5","770","531","2.8","417826"
"296","McLaren","Artura","2021","3","671","531","3","225000"
"297","Mercedes-Benz","SLS AMG","2021","4","577","516","3.6","247500"
"298","Nissan","370Z Nismo","2021","3.7","350","276","4.8","45790"
"299","Porsche","Taycan","2022","Electric","616","774","2.6","79900"
"300","Tesla","Model S","2022","Electric","1020","1050","1.98","119000"
"301","Aston Martin","DBS Superleggera","2022","5.2","715","664","3.2","307820"
"302","Bentley","Continental GT","2022","4","542","568","3.4","207825"
"303","Bugatti","Chiron","2021","8","1479","1180","2.3","2998000"
"304","McLaren","570S","2021","3.8","562","443","3.1","202500"
"305","Porsche","Taycan Turbo S","2021","Electric","750","774","2.6","185000"
"306","Lamborghini","Aventador S","2021","6.5","730","509","2.9","417826"
"307","Ferrari","F8 Tributo","2022","3.9","710","568","2.8","276550"
"308","Audi","RS 7","2022","4","591","590","3.5","114000"
"309","BMW","M2 CS","2022","3","444","406","4","84595"
"310","Mercedes-Benz","SLS AMG","2021","6.2","622","468","3.2","275000"
"311","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","63000"
"312","Ford","GT","2022","3.5","660","550","3","500000"
"313","Jaguar","F-Type","2021","5","575","516","3.5","103200"
"314","Lotus","Evora GT","2021","3.5","416","317","3.8","96950"
"315","Maserati","GranTurismo","2022","4.7","454","384","4.8","134300"
"316","McLaren","765LT","2021","4","755","590","2.8","358000"
"317","Nissan","370Z","2021","3.7","332","270","5","30000"
"318","Pagani","Huayra","2021","6","730","738","3","2600000"
"319","Porsche","Panamera Turbo S","2021","4","620","604","2.9","180000"
"320","Tesla","Model S Plaid","2021","Electric","1020","1050","1.9","131100"
"321","Aston Martin","DB11","2021","4","503","513","4","201495"
"322","Dodge","Challenger Hellcat Redeye","2022","6.2","797","707","3.4","82190"
"323","Lotus","Evora","2021","3.5","416","317","3.8","96950"
"324","Acura","NSX","2021","3.5","573","476","2.7","159495"
"325","Alfa Romeo","Giulia Quadrifoglio","2021","2.9","505","443","3.8","76950"
"326","Bentley","Continental GT","2021","6","626","664","3.3","202500"
"327","Jaguar","F-Type","2022","3","380","339","4.9","70100"
"328","Koenigsegg","Jesko","2022","5","1280","1015","2.5","3000000"
"329","Lexus","LC 500","2021","5","471","398","4.4","92950"
"330","Maserati","GranTurismo","2022","4.7","454","384","4.8","132795"
"331","McLaren","GT","2022","4","612","465","3.1","215500"
"332","Mercedes-AMG","C 63 S Coupe","2022","4","503","516","3.7","80900"
"333","Porsche","718 Cayman","2021","2","300","280","4.9","59900"
"334","Rolls-Royce","Wraith","2021","6.8","624","605","4.3","330000"
"336","Chevrolet","Camaro SS","2021","6.2","455","455","4","40000"
"337","Ford","GT","2022","3.5","660","550","3","500000"
"338","Acura","NSX","2022","3.5","573","476","2.7","157500"
"339","Aston Martin","DB11","2021","5.2","630","516","3.7","209000"
"340","Bentley","Continental GT","2022","4","542","568","3.9","202500"
"341","Bugatti","Chiron","2021","8","1500","1180","2.4","3000000"
"342","Dodge","Challenger Hellcat","2022","6.2","717","656","3.5","67500"
"343","Jaguar","F-Type","2021","5","575","516","3.5","103200"
"344","Koenigsegg","Jesko","2022","5","1280","1106","2.5","2800000"
"345","Lexus","LC","2021","5","471","398","4.4","92950"
"346","Lotus","Evora GT","2021","3.5","416","317","3.8","104200"
"347","Maserati","GranTurismo","2021","4.7","454","384","4.7","133050"
"348","McLaren","570S","2021","3.8","562","443","3.1","196350"
"349","Mercedes-Benz","AMG C63","2022","4","503","516","3.8","69900"
"350","Pagani","Huayra BC","2021","6","791","774","2.7","2600000"
"351","Porsche","Cayman GT4","2022","4","414","309","4.2","102900"
"352","Rimac","Nevera","2022","Electric","1914","1696","1.85","2400000"
"353","Rolls-Royce","Wraith","2021","6.7","624","605","4.4","338000"
"354","Tesla","Roadster","2022","Electric","1000","10000","1.9","200000"
"355","Acura","NSX","2022","3.5","573","476","2.7","157500"
"356","Aston Martin","Vantage","2021","4","503","505","3.5","150000"
"357","Bentley","Continental GT","2021","6","626","664","3.6","218400"
"358","Dodge","Challenger SRT Hellcat Redeye","2021","6.2","797","707","3.5","73000"
"359","Jaguar","F-Type R","2022","5","575","516","3.5","103200"
"360","Lexus","LC 500","2021","5","471","398","4.4","92950"
"361","Lotus","Evora GT","2021","3.5","416","317","3.8","104970"
"362","Maserati","GranTurismo","2021","4.7","454","384","4.8","132400"
"363","Porsche","Cayman GT4","2021","4","414","309","4.2","101200"
"364","Tesla","Roadster","2023","Electric","1000","737","1.9","200000"
"365","Alpine","A110","2021","1.8","288","236","4.4","71500"
"366","Audi","RS7","2021","4","591","590","3.5","114000"
"367","BMW","M4","2021","3","473","406","4.1","71800"
"368","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","64195"
"369","Dodge","Viper","2017","8.4","645","600","3.3","118795"
"370","Ferrari","Portofino","2021","3.9","591","560","3.5","218750"
"371","Jaguar","F-Type","2022","3","296","295","5.4","61600"
"372","Lamborghini","Aventador SVJ","2021","6.5","770","531","2.8","517700"
"373","McLaren","600LT","2021","3.8","592","457","2.8","240000"
"374","Aston Martin","DB11","2021","5.2","630","516","3.5","221400"
"375","Bentley","Continental GT","2021","6","626","664","3.6","202500"
"376","Bugatti","Chiron","2022","8","1500","1180","2.4","3000000"
"377","Dodge","Challenger SRT Hellcat","2021","6.2","717","656","3.5","64100"
"378","Jaguar","F-Type R","2022","5","575","516","3.5","103200"
"379","Koenigsegg","Jesko","2022","5","1280","1015","2.5","2800000"
"380","Lexus","LC 500","2021","5","471","398","4.4","92950"
"381","Lotus","Evora GT","2021","3.5","416","317","3.8","100450"
"382","Maserati","GranTurismo","2021","4.7","454","384","4.8","150980"
"383","McLaren","Artura","2022","3","671","531","3","225000"
"384","Mercedes-AMG","C 63 S","2022","4","503","516","3.7","81550"
"385","Pagani","Huayra","2021","6","764","738","2.8","3500000"
"386","Porsche","Cayman GT4","2021","4","414","309","4.2","102550"
"388","Rolls-Royce","Wraith","2021","6.6","624","642","4.4","330000"
"390","Toyota","Supra","2022","3","382","368","3.9","43090"
"391","Acura","NSX","2021","3.5","573","476","2.7","157500"
"392","Aston Martin","Vantage","2021","4","503","505","3.5","146000"
"393","Bentley","Continental GT","2022","4","542","568","3.9","207825"
"394","Dodge","Challenger SRT Hellcat","2021","6.2","717","656","3.5","64195"
"395","Jaguar","F-Type","2022","3","380","339","4.8","62250"
"396","Lexus","LC 500","2022","5","471","398","4.4","92000"
"397","Lotus","Evora GT","2021","3.5","416","317","3.8","105000"
"398","Maserati","GranTurismo","2022","4.7","454","384","4.7","134300"
"399","McLaren","570S","2022","3.8","562","443","2.9","204550"
